2gGIg84kfQ5V-vodtH_4iw,40.78015599999999807324,-73.98816200000000264936,29.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Yr4qq4QmJjsLwQyt2C101w,40.78082200000000057116,-73.98705400000000054206,322.000000,0.000000,0.000000,1.000000,1.000000,manhattan
SI9uvW_WNncCFvO0_-KRvA,40.78228099999999756164,-73.98630500000000154159,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
htBGGHMwp6Cr_ICzZ8qmew,40.78009099999999875763,-73.98821200000000430919,29.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BuIFprRmYk1VlF5TQ9Ybfg,40.78069899999999847751,-73.98707799999999679130,52.000000,1.000000,1.000000,0.000000,0.000000,manhattan
FJ-er-RP8glj47MVdEQPQw,40.78235200000000304499,-73.98625300000000493128,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0SJs4Gdw6B1UYxEiEMlQWg,40.78002599999999944203,-73.98825999999999680767,29.000000,0.000000,0.000000,1.000000,0.000000,manhattan
UGk48tUEr9a1Me7IwykoCA,40.78064899999999681768,-73.98718399999999917327,54.000000,1.000000,0.000000,0.000000,0.000000,manhattan
p_GV3vlvIq0-3q4Oo4JuKg,40.78078400000000414138,-73.98699799999999981992,289.000000,0.000000,0.000000,0.000000,1.000000,manhattan
3bdkWovXCIshdksPSkwOOQ,40.78242399999999889815,-73.98619999999999663487,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
XGR323d0QgXHsSSZjZsSMw,40.77996199999999760166,-73.98830799999998930616,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
ABHS6kjVAynJVV4BW9D3bQ,40.78056600000000031514,-73.98730199999999967986,38.000000,0.000000,0.000000,0.000000,0.000000,manhattan
RWr8A-Pl0dOYyqjDRGgZvA,40.78077700000000049840,-73.98685999999999296506,272.000000,1.000000,0.000000,0.000000,1.000000,manhattan
do_pFJvwPIq33XskXkflVA,40.78249600000000185673,-73.98614700000000254931,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
GJx2afiJwMfG0_pWhrRAPA,40.77989900000000034197,-73.98835499999999854026,28.000000,0.000000,0.000000,0.000000,1.000000,manhattan
RGETi7m52L-tSJ91wXAR1w,40.78049500000000193722,-73.98736800000000357613,29.000000,0.000000,0.000000,0.000000,0.000000,manhattan
7FLY-uqczBN6rjNGSaOSlA,40.78076800000000190494,-73.98672600000000443288,284.000000,1.000000,0.000000,0.000000,1.000000,manhattan
tpjvyyBkIx1aEyKHrKK6Ew,40.78256799999999770989,-73.98609399999999425290,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0yweVgw00IJPaF_qtvmWBw,40.77983499999999850161,-73.98840200000000777436,28.000000,0.000000,0.000000,0.000000,1.000000,manhattan
ZrWfPghT6HkaKmk2wlE9xQ,40.78041300000000290993,-73.98742400000000429827,27.000000,0.000000,0.000000,1.000000,0.000000,manhattan
IsVr30xQCP2cUEuEcZeyEw,40.78074300000000107502,-73.98662099999999952615,295.000000,0.000000,0.000000,0.000000,1.000000,manhattan
vnOFPPbjpVs64fjHvzZXfg,40.78263900000000319324,-73.98604100000000016735,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
RJyWBPGwsPSiRCcAdKTbBw,40.77977199999999413649,-73.98844799999999111151,28.000000,0.000000,0.000000,0.000000,1.000000,manhattan
5Ncwc26GRNeImk30RnsD7A,40.78032499999999771489,-73.98748399999999492138,26.000000,0.000000,1.000000,1.000000,0.000000,manhattan
BDwBb11nu_p966B-Vx8y0g,40.78070900000000165164,-73.98652599999999779357,298.000000,0.000000,0.000000,0.000000,0.000000,manhattan
4RXjRY9kf-gIz7vQaBnqWg,40.78271099999999904639,-73.98598800000000608179,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
p1yvKLPR9V6pu2qZQ07RWQ,40.77970900000000398222,-73.98849500000000034561,28.000000,1.000000,0.000000,0.000000,1.000000,manhattan
ifwU9_wgdWsmOzeHN9MC9Q,40.78023300000000261889,-73.98754399999999975535,27.000000,0.000000,1.000000,1.000000,0.000000,manhattan
6icSUh5z5Wr1SyziRVUlpg,40.78069099999999735928,-73.98648199999999519605,298.000000,0.000000,0.000000,0.000000,0.000000,manhattan
U64MKlKfMTBqvJOUEywx5g,40.78278300000000200498,-73.98593599999999526062,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BW7IF7dJBAB3iBgrDV-pQg,40.77964599999999961710,-73.98854099999999789361,28.000000,1.000000,0.000000,1.000000,1.000000,manhattan
bnPkJq-kkqyb9RQLR1MHBw,40.78018900000000002137,-73.98757500000000675300,28.000000,1.000000,1.000000,0.000000,0.000000,manhattan
nlrsTjf85lLPBU9IGdolTA,40.78063699999999869306,-73.98634900000000413911,300.000000,0.000000,0.000000,0.000000,1.000000,manhattan
ht2ZCr-OeqamEsrRvrWQaQ,40.78285499999999785814,-73.98588399999999865031,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Y5QhBEhfKAyb43tfA62I6w,40.77958199999999777674,-73.98858800000000712771,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
KMg6ZImesyzOezDwDDOpGA,40.78016999999999825377,-73.98750900000000285672,88.000000,0.000000,1.000000,0.000000,1.000000,manhattan
5USIxaDy7572Bg1gmBUkmg,40.78014500000000452928,-73.98760699999999701504,29.000000,1.000000,1.000000,0.000000,0.000000,manhattan
eXObSMx686cRmO1ZtxcNAw,40.78059099999999403963,-73.98624200000000428190,302.000000,0.000000,0.000000,0.000000,1.000000,manhattan
CKK9BsU45V-6EF_Yb-Br2A,40.78292700000000081673,-73.98583100000000456475,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
A5dOy1jSU9USUWCJ7O6iWw,40.77951799999999593638,-73.98863399999999046486,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
bC6xOIOhnAIfJk0oELKzUg,40.78012899999999518741,-73.98738399999999160173,118.000000,0.000000,1.000000,1.000000,1.000000,manhattan
7wdbSLkv2UgaDGSPIVhIQQ,40.78005999999999886541,-73.98767600000000754790,34.000000,1.000000,0.000000,0.000000,0.000000,manhattan
4gDcdPWs1MeIO1k6U19r7Q,40.78053599999999789816,-73.98612500000000125056,304.000000,0.000000,0.000000,0.000000,1.000000,manhattan
U80EwIfnNC-1Z38uZI-jbg,40.78300000000000125056,-73.98577900000000795444,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
1fRQQkxbfFxHZswZ6lPyUw,40.77945300000000372620,-73.98868199999999717420,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
mjIhNYaEEFKbpkJOY0Y2qw,40.78008100000000268892,-73.98727700000000595537,118.000000,0.000000,0.000000,1.000000,0.000000,manhattan
BO1578pxdY1d_9ICnbKNUA,40.77998200000000394994,-73.98775000000000545697,36.000000,0.000000,0.000000,0.000000,0.000000,manhattan
7-cFWVwZcK6UXoTB8J4oUA,40.78047500000000269438,-73.98600500000000579348,305.000000,0.000000,0.000000,1.000000,1.000000,manhattan
6slPzEoGewQZw1t75E_MjQ,40.78307199999999710371,-73.98572699999999713327,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
M6L4zTd-s7i3vfZRPzJBIQ,40.77938900000000188584,-73.98872900000000640830,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
tiV0RGnxvq0n0hreqwn0QQ,40.78004099999999709780,-73.98718300000000169803,121.000000,0.000000,0.000000,0.000000,0.000000,manhattan
xTPjsOyjDYujK4ZKdz3-4w,40.77990199999999987313,-73.98782099999999672946,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BcUAyME-13fWMd6weaAt6A,40.78041500000000496584,-73.98588199999998948897,302.000000,0.000000,0.000000,1.000000,0.000000,manhattan
umLQ4mkucz1r7Jk8g6X6Cg,40.78314500000000464297,-73.98567500000000052296,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
5gBA5AUNivtapIiy8ZzxgA,40.77932299999999798956,-73.98877699999999890679,28.000000,1.000000,0.000000,0.000000,0.000000,manhattan
PUMpEVQWM-ttZOwkqSvnSQ,40.77996300000000218233,-73.98704399999999736792,102.000000,0.000000,0.000000,0.000000,0.000000,manhattan
uZB22nTZS3DfgmT9s9oYZg,40.77980900000000019645,-73.98787800000000913769,21.000000,0.000000,0.000000,0.000000,0.000000,manhattan
JCO1RyqSmF-Eboqwuli_Hg,40.78036300000000125010,-73.98576300000000571799,300.000000,0.000000,1.000000,1.000000,0.000000,manhattan
YIGT168Txbl_UmnCc2MT1A,40.78321700000000049613,-73.98562300000000391265,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ql7-oWRr0RtkPDGwU-0pOQ,40.77925799999999867396,-73.98882500000000561613,28.000000,1.000000,0.000000,0.000000,0.000000,manhattan
D0SVbObhauO-q10gnoclcw,40.77994199999999835882,-73.98703499999999166903,115.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_jgrmsb52IpO_aEQmCF8rA,40.77969999999999828333,-73.98792399999999247484,16.000000,0.000000,1.000000,1.000000,0.000000,manhattan
IZrN0wCmSy4XKai5Kz2Ryg,40.78031200000000211503,-73.98564899999999511238,158.000000,0.000000,1.000000,1.000000,1.000000,manhattan
H_JGAGkC4i7aF7sbXAYypA,40.78328900000000345472,-73.98556999999999561624,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
94b_R7s0eAlk7gg6PQ4jqA,40.77919299999999935835,-73.98887299999999811462,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FuMD8YwjgAjo-6B2nfqmPQ,40.77990799999999893544,-73.98685100000000147702,259.000000,0.000000,1.000000,0.000000,1.000000,manhattan
r6VnELp_Av5wbJXrtwkT4Q,40.77958199999999777674,-73.98795099999999536067,351.000000,0.000000,1.000000,0.000000,0.000000,manhattan
MV42HbmuqbMZL0RVCWVwdg,40.78023100000000056298,-73.98556700000000319051,133.000000,0.000000,0.000000,1.000000,1.000000,manhattan
Xam_43WRrMJO1gx5jdyksw,40.78035799999999966303,-73.98566900000000146065,171.000000,1.000000,1.000000,1.000000,1.000000,manhattan
WxCZZqfyQ1HloVjPxtUCqg,40.78336099999999930787,-73.98551799999999900592,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
7Sj1cTzCN4JzpATqe169Tw,40.77912700000000256750,-73.98891999999999313786,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
qY1ziCoGwg3xYJwJOZyRbg,40.77990599999999687952,-73.98679599999999823012,300.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FLWMhYC8hQpCopX4Gxiecg,40.77943799999999896500,-73.98804900000000372984,41.000000,1.000000,1.000000,0.000000,0.000000,manhattan
SRKbQH8bpv5t4d7CiAvtvw,40.78017299999999778493,-73.98545799999999417196,122.000000,0.000000,0.000000,1.000000,1.000000,manhattan
Wye0vrrJj8WF0PDfFbNamg,40.78040500000000179170,-73.98567500000000052296,183.000000,1.000000,1.000000,1.000000,1.000000,manhattan
4xW1nji6gZptB3M2mNHGLA,40.78343300000000226646,-73.98546500000000492037,28.000000,1.000000,0.000000,0.000000,0.000000,manhattan
MZMKd_lPyAOyOFB9CGxk6Q,40.77906099999999867123,-73.98896799999999984720,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Lc8lEHodyxIe8FzH3t_g6A,40.77984199999999503916,-73.98667500000000529781,305.000000,0.000000,1.000000,0.000000,0.000000,manhattan
sYsLdHiHkYRRHoPrHxc5Sw,40.77936199999999900001,-73.98811100000000351429,21.000000,1.000000,1.000000,0.000000,0.000000,manhattan
e7IPZNYaCkwD9_xfxxN1Xg,40.77946800000000138198,-73.98798599999999225929,66.000000,0.000000,1.000000,0.000000,0.000000,manhattan
QcuSdeRLsGsAoDg254PsaA,40.78010300000000398768,-73.98529800000000022919,119.000000,0.000000,0.000000,0.000000,0.000000,manhattan
9JWwMqUCAoxUqeAMqfRPyA,40.78045099999999933971,-73.98566900000000146065,192.000000,1.000000,0.000000,1.000000,1.000000,manhattan
GCIyVN-DKGfIFE-Aqn6fMg,40.78350499999999811962,-73.98541199999999662396,28.000000,1.000000,0.000000,0.000000,0.000000,manhattan
Gk3xiMpy1iGyTrQmmG1NKw,40.77899500000000188038,-73.98901600000000655655,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
JFW9JsDSIZkBn-bPs49P-g,40.77979600000000459659,-73.98657900000000608998,298.000000,0.000000,1.000000,0.000000,0.000000,manhattan
5lwPc30tCHE9Lm3ruGWyAQ,40.77929699999999968441,-73.98813499999999976353,21.000000,0.000000,1.000000,0.000000,0.000000,manhattan
DAJGRXnw0AEzk-gO3VHYbg,40.77945499999999867669,-73.98782599999999831653,109.000000,0.000000,1.000000,1.000000,1.000000,manhattan
4fywpy8_682_waiYOmczTg,40.78008100000000268892,-73.98524599999998940802,119.000000,0.000000,0.000000,0.000000,0.000000,manhattan
gfzqN03tkEuubf41BdEr5Q,40.78049599999999941247,-73.98565500000000838554,197.000000,1.000000,0.000000,1.000000,1.000000,manhattan
IbXyjRNqZV9OMAOw0TzZ3w,40.78357600000000360296,-73.98536000000000001364,28.000000,1.000000,0.000000,0.000000,0.000000,manhattan
Kb3I90FGiSgX6yMKKAYYJA,40.77892899999999798410,-73.98906300000000157979,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
b5vFdAmnvlPc2X6Wls1bdw,40.77974999999999994316,-73.98646700000000464570,298.000000,0.000000,1.000000,0.000000,0.000000,manhattan
TKrtKJgzXX8rMYE38_si7A,40.77921899999999766351,-73.98817400000000077398,20.000000,0.000000,0.000000,0.000000,0.000000,manhattan
RmOK1NKoXbpskyziZ5GXGg,40.77939400000000347291,-73.98766600000000437376,118.000000,0.000000,0.000000,0.000000,0.000000,manhattan
zkAPLxbGGFd23Hc9yQfzbQ,40.78003400000000056025,-73.98513400000000217460,118.000000,0.000000,0.000000,0.000000,0.000000,manhattan
z_onXghSswNuA1VCdmPJ7A,40.78054099999999948523,-73.98563599999999951251,200.000000,1.000000,0.000000,1.000000,1.000000,manhattan
I_rn0-V6r2dQneMoEbIrAg,40.78364799999999945612,-73.98530799999998919247,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
F7Hs8vPmHSGnFSf4ueVzEw,40.77886300000000119326,-73.98911099999999407828,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0D_jiYDDu7tsA-D4H9rXHg,40.77969900000000080809,-73.98633100000000695218,296.000000,0.000000,1.000000,0.000000,0.000000,manhattan
PlrMHozClshcAuvS8mtKRg,40.77913699999999863621,-73.98821499999999673491,20.000000,0.000000,0.000000,1.000000,0.000000,manhattan
ARjveXTfpgqzrHDlB3op2A,40.77934000000000480668,-73.98754100000000732962,120.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_5_8kPUU1rMXpDmv9EWsmg,40.78000899999999973033,-73.98507299999999986539,118.000000,0.000000,0.000000,0.000000,0.000000,manhattan
15Ljlu6Fq62v5qkYvfTOzw,40.78064699999999476177,-73.98558900000000448927,199.000000,1.000000,0.000000,0.000000,1.000000,manhattan
9Imm7vvnAzyzICn9kSJG1w,40.78367100000000533555,-73.98517199999999149895,33.000000,0.000000,0.000000,1.000000,0.000000,manhattan
5zOAah6MCYA0YBJJ7RMfmw,40.78371899999999783404,-73.98525500000000931777,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
MMc4aymQtz5YTLT_9eHhcg,40.77879699999999729698,-73.98915799999998910152,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BdGFZnxWBoM-1xnNVIrx7w,40.77965800000000484715,-73.98623200000000110776,301.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_hOzAfYjGa8cITm8_FRGiA,40.77905200000000007776,-73.98825500000000943146,19.000000,0.000000,0.000000,1.000000,0.000000,manhattan
uJZCStHjPgS4w6Q_lf4Nsw,40.77928800000000109094,-73.98742500000000177351,120.000000,1.000000,0.000000,0.000000,0.000000,manhattan
WegdcUo8ZlSLkoOA8oLYwg,40.77998300000000142518,-73.98501100000000008095,119.000000,0.000000,1.000000,0.000000,0.000000,manhattan
xd1HBSwBFPwkopW0gdKmFA,40.78076300000000031787,-73.98553599999999619286,199.000000,1.000000,0.000000,1.000000,0.000000,manhattan
A-1US3fB8SirnfpiAiHKjA,40.78375199999999978218,-73.98509799999999358988,34.000000,0.000000,0.000000,1.000000,0.000000,manhattan
CFY5zb7cyf2POHrlYMumDQ,40.78379000000000331738,-73.98520400000001018270,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
wDrQydGiiZUiGJRSC7t5rg,40.77872999999999592546,-73.98920600000001002172,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
HlEorQOdLyzGzrryPHC6NA,40.77960300000000160026,-73.98611099999999396459,299.000000,0.000000,0.000000,0.000000,0.000000,manhattan
UkBU0yMRRKVOX0u25UBctA,40.77890900000000584669,-73.98831700000000921591,17.000000,0.000000,1.000000,1.000000,0.000000,manhattan
1Rf3SgLohdUWNcxyJmV_2A,40.77924099999999896227,-73.98731700000000444106,120.000000,1.000000,1.000000,0.000000,0.000000,manhattan
eC7MCpHge0JBtrWH-FnHww,40.77992600000000322780,-73.98487900000000649925,119.000000,0.000000,1.000000,0.000000,0.000000,manhattan
ME3Sq5seU49tC3M7p0mxwg,40.78085599999999999454,-73.98549599999999770716,199.000000,1.000000,0.000000,1.000000,0.000000,manhattan
UuVznKNopkGqjecsd0c8jg,40.78383300000000133423,-73.98502299999999820557,35.000000,0.000000,0.000000,0.000000,0.000000,manhattan
U2ZCeS6tAD5XzV8-c3tJNg,40.78386100000000169530,-73.98515100000000188629,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
b0GwyUK3eBq6KuFjgECpZA,40.77866399999999913462,-73.98925300000000504497,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
8kKJ1hvnFFKT0aTHxECR2g,40.77954799999999835336,-73.98599300000000766886,304.000000,0.000000,0.000000,0.000000,0.000000,manhattan
-4WjCJFXi3u7re-8uWER3Q,40.77880499999999841521,-73.98841400000000589898,209.000000,0.000000,0.000000,1.000000,1.000000,manhattan
0vhmZVZz0DYuoXRm89yDaw,40.77919399999999683359,-73.98721399999999448482,120.000000,1.000000,1.000000,0.000000,0.000000,manhattan
7fCalYBki3IqLJHwydLCtg,40.77987199999999745614,-73.98475000000000534328,119.000000,1.000000,1.000000,0.000000,1.000000,manhattan
thtkOXvAJmVu8jZUFLdM4Q,40.78094399999999808415,-73.98545899999999164720,198.000000,0.000000,0.000000,1.000000,1.000000,manhattan
gxowHBGqOaMHZuDE_VBLkw,40.78391099999999624970,-73.98494699999999113516,37.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ivnxudTdTSlqgb56YNnbhA,40.78393200000000007321,-73.98510000000000275122,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
s-UNQ_GUqlsVta-QpprLuA,40.77859799999999523834,-73.98930099999999754345,28.000000,0.000000,0.000000,1.000000,0.000000,manhattan
qDyLQowS5vTSm93Mp--LpQ,40.77948099999999698184,-73.98584900000000175169,294.000000,0.000000,0.000000,0.000000,0.000000,manhattan
j1Q6IbdEmeDqpAm7HPXqfw,40.77868600000000043337,-73.98846800000001167064,198.000000,0.000000,0.000000,1.000000,1.000000,manhattan
LnZ3IDBsaDS1JvyK_Rb1mg,40.77886399999999866850,-73.98835300000000358978,246.000000,0.000000,0.000000,1.000000,1.000000,manhattan
hwQ8AuJuqTxjiFXctv17kw,40.77915000000000134150,-73.98711400000000537602,120.000000,0.000000,1.000000,0.000000,0.000000,manhattan
2GTp6E6CeKO290ALP77dsA,40.77982599999999990814,-73.98464099999999632473,119.000000,1.000000,1.000000,0.000000,1.000000,manhattan
DDkIWIAYAHJkS1FOrKs19Q,40.78103400000000533510,-73.98542299999999727333,198.000000,1.000000,0.000000,1.000000,1.000000,manhattan
XFwJmcDJLmYfluFFZyNZug,40.78398899999999827060,-73.98486700000000837463,38.000000,0.000000,0.000000,0.000000,0.000000,manhattan
fr7aavHQKPra2bLKlVjKwQ,40.78400200000000097589,-73.98504799999999193005,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
CaWuoOwAYbxZ_doHqKVeKg,40.77853300000000302816,-73.98934900000000425280,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Cakv8pQVbm6zjKnd_Zup6w,40.77944399999999802731,-73.98573899999999525789,296.000000,0.000000,0.000000,0.000000,0.000000,manhattan
F-2DsrWytzefum6BpHN3kA,40.77858300000000468799,-73.98850600000000099499,196.000000,0.000000,0.000000,0.000000,0.000000,manhattan
dWqvB5PYCHoUjKmAVe8DWg,40.77886099999999913734,-73.98821999999999832198,299.000000,1.000000,1.000000,0.000000,1.000000,manhattan
s1SZCkhfwfVXqVrxhPVoQg,40.77910700000000332466,-73.98716699999999946158,4.000000,1.000000,1.000000,0.000000,1.000000,manhattan
ICcMU9Uty4_g_kEEQuTbXA,40.77913000000000209866,-73.98706500000000119144,119.000000,0.000000,1.000000,1.000000,0.000000,manhattan
kS9qfXPc7e-lwIudy1Lvsg,40.77978399999999936654,-73.98453899999999805459,117.000000,0.000000,1.000000,0.000000,1.000000,manhattan
Z4X69GlqkHBqLZEt--wf-Q,40.78106799999999765305,-73.98540899999998998737,198.000000,1.000000,0.000000,1.000000,1.000000,manhattan
zk6aY-kMJHWDvDvDqxB07A,40.78406400000000076034,-73.98478599999999971715,40.000000,0.000000,0.000000,0.000000,0.000000,manhattan
CVp8cXltz7TzwZdNKfRXdA,40.78407199999999477313,-73.98499699999999279498,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
7lDCC8-XRK_6oDz0vHFZUQ,40.77846699999999913189,-73.98939699999999675128,28.000000,0.000000,0.000000,0.000000,0.000000,manhattan
YsOOTjKB9zD2QzPFsvkIwA,40.77940100000000001046,-73.98561999999999727606,293.000000,0.000000,0.000000,0.000000,0.000000,manhattan
i_nBzib6oRS7swLJWpm0DQ,40.77848900000000043065,-73.98853900000000294312,196.000000,1.000000,0.000000,0.000000,0.000000,manhattan
6kGJ9aZJwAmrvB6-h1FOmQ,40.77881400000000411410,-73.98810999999999182819,302.000000,1.000000,0.000000,0.000000,1.000000,manhattan
jiySPKjYTe_4J_IeCAXw-A,40.77903099999999625425,-73.98718800000000328509,20.000000,1.000000,1.000000,0.000000,1.000000,manhattan
