gaayQwcw06R2oo9DEh8QCA,40.70503499999999519332,-74.01396800000000553155,205.000000,0.000000,0.000000,0.000000,0.000000,manhattan
aw5Je9pZfXrKmigS52bttw,40.70604399999999856163,-74.01314599999999188640,213.000000,1.000000,0.000000,0.000000,0.000000,manhattan
qBw9pc9LdHIC1pbpVqfcgw,40.70597199999999560305,-74.01359499999999513875,295.000000,0.000000,0.000000,1.000000,0.000000,manhattan
vJEZHLgYlsOvL6j2-ODIVQ,40.70492099999999879856,-74.01403200000000026648,203.000000,1.000000,0.000000,0.000000,0.000000,manhattan
A8wna1oSi02BKUrAG9ElJQ,40.70608200000000209684,-74.01311300000000414911,213.000000,1.000000,0.000000,0.000000,0.000000,manhattan
qQHAha26rafzcxIeDTllBA,40.70601200000000119417,-74.01371400000000733144,295.000000,0.000000,0.000000,0.000000,0.000000,manhattan
vTn_BTRyyHC2Oqs5QraWMQ,40.70488600000000189993,-74.01405400000000156524,205.000000,1.000000,0.000000,0.000000,0.000000,manhattan
_Yjzn5DFZAiklBn0cvkalA,40.70605700000000126693,-74.01312099999999816191,208.000000,1.000000,0.000000,0.000000,0.000000,manhattan
tWTppCD-KBZdEYvcA56qHw,40.70618999999999942929,-74.01301899999999989177,213.000000,0.000000,0.000000,0.000000,0.000000,manhattan
1aANmmnD_oS7IdFP7t45Ng,40.70604999999999762395,-74.01382599999999456486,295.000000,0.000000,0.000000,0.000000,0.000000,manhattan
qoNiciXUaEK7vW-2v4YUrg,40.70482100000000258433,-74.01409400000000005093,205.000000,1.000000,0.000000,0.000000,0.000000,manhattan
_xQZouUhbkR4-yLc0Kce1g,40.70597300000000018372,-74.01317299999999477222,201.000000,1.000000,1.000000,0.000000,0.000000,manhattan
ZIThbO8vCp0RUGL7B3n63w,40.70623300000000455157,-74.01298400000000299315,212.000000,0.000000,0.000000,0.000000,0.000000,manhattan
T77gY2Cd-oheZxl7JP66ew,40.70608699999999657848,-74.01394000000000517048,294.000000,1.000000,1.000000,0.000000,0.000000,manhattan
oAbI3pdRek7VYsxEWS01vw,40.70476699999999681268,-74.01412799999999947431,205.000000,1.000000,1.000000,0.000000,0.000000,manhattan
3XLbusXouWwfFO_bLnYcCA,40.70587899999999592637,-74.01321400000000494401,199.000000,1.000000,1.000000,0.000000,0.000000,manhattan
MMtyGV8lZQnN3lPgErH-pQ,40.70631599999999394868,-74.01291500000000667114,212.000000,0.000000,0.000000,0.000000,0.000000,manhattan
pMy9edPv6T4Uzv6ncwOK0w,40.70610700000000292675,-74.01399800000000084310,297.000000,1.000000,1.000000,0.000000,0.000000,manhattan
Rv_-gQp8X2BNNivikQCx6g,40.70468300000000283489,-74.01421200000000055752,234.000000,1.000000,1.000000,0.000000,0.000000,manhattan
q3yoIwZct1t6_8Vrpcr_5A,40.70578799999999830561,-74.01325799999999333068,202.000000,1.000000,1.000000,1.000000,0.000000,manhattan
1f2UpG2qeODrCQr6hB86yA,40.70639800000000008140,-74.01284900000000277487,211.000000,0.000000,0.000000,0.000000,0.000000,manhattan
XImZNgcRB4s32sTeUtJR8Q,40.70613000000000170076,-74.01405699999999399097,297.000000,1.000000,1.000000,0.000000,0.000000,manhattan
a4wIszxUpEpwemhOVfAjag,40.70449099999999731381,-74.01427300000000286673,346.000000,1.000000,0.000000,1.000000,0.000000,manhattan
5KVX73n_xgtvjH8f1j7_YQ,40.70574500000000028876,-74.01328100000000631553,202.000000,1.000000,1.000000,1.000000,0.000000,manhattan
TPh_AP2Q4Y_9o8kVcYg9iA,40.70648099999999658394,-74.01278399999999635384,211.000000,0.000000,0.000000,0.000000,0.000000,manhattan
jy-BJQ5DNccewQOOLIh43Q,40.70616799999999813053,-74.01416800000001217086,294.000000,1.000000,1.000000,0.000000,0.000000,manhattan
f1bv-FIHneD9s1QToI_cRg,40.70442500000000052296,-74.01425700000000063028,3.000000,1.000000,0.000000,0.000000,0.000000,manhattan
X240AkLL-Vb3HQxKUKGOQQ,40.70455199999999962301,-74.01430299999999817828,336.000000,1.000000,0.000000,1.000000,0.000000,manhattan
5v_74U2KfrMq15B9UJC-IA,40.70565900000000425507,-74.01332299999999975171,199.000000,0.000000,1.000000,1.000000,0.000000,manhattan
5pAqVb35G4KJNTgtjX4rHw,40.70656500000000477257,-74.01271800000000666842,212.000000,0.000000,0.000000,1.000000,0.000000,manhattan
0oN3H8-CiK1xNXT_E8oFDQ,40.70621699999999520969,-74.01425000000000409273,322.000000,1.000000,1.000000,0.000000,1.000000,manhattan
q3dP4TVcv4QMyfMZgkdJ1A,40.70449500000000142563,-74.01434199999999918873,145.000000,1.000000,0.000000,1.000000,1.000000,manhattan
8DkxQyhGWoT0_OnDJ6c48Q,40.70433400000000290220,-74.01426700000000380442,6.000000,1.000000,0.000000,0.000000,0.000000,manhattan
fO5XkSMhsv7PwBaoOY-MWw,40.70465800000000200498,-74.01443700000000092132,298.000000,0.000000,1.000000,1.000000,0.000000,manhattan
1zYbvLC1nwUQ8ncj6xBJOg,40.70557099999999906004,-74.01335600000000169985,192.000000,1.000000,1.000000,1.000000,0.000000,manhattan
3Oqcp33c0zUouLOsC1Yjqg,40.70665200000000538694,-74.01264599999998949897,213.000000,0.000000,0.000000,1.000000,0.000000,manhattan
aIuJVOe3gK-FPII_yobgig,40.70623900000000361388,-74.01432900000000358887,42.000000,1.000000,1.000000,1.000000,0.000000,manhattan
22_e9WDif-59scecX28SIQ,40.70456400000000485306,-74.01444599999999240936,113.000000,1.000000,0.000000,1.000000,1.000000,manhattan
mpZ3uBV9-sXei-AYMVmfCA,40.70422599999999846432,-74.01428500000000099135,7.000000,0.000000,0.000000,0.000000,1.000000,manhattan
nw_DYU41YAnKaA1W3B9XCg,40.70469899999999796592,-74.01457499999999356532,290.000000,1.000000,0.000000,1.000000,0.000000,manhattan
-j3Fd7ykUt9PiK24IXnSsQ,40.70548099999999891452,-74.01337200000000393629,184.000000,1.000000,1.000000,1.000000,0.000000,manhattan
4Os5y5YjRriX3yfOfYAxyg,40.70673899999999889587,-74.01257199999999158990,213.000000,0.000000,1.000000,1.000000,1.000000,manhattan
qF8LEFGzAKFAklUBX3pC8A,40.70610999999999535248,-74.01443399999999428474,17.000000,1.000000,1.000000,0.000000,0.000000,manhattan
iqXW__UG_FchxAdlJiHB3Q,40.70626599999999939428,-74.01425799999999810552,5.000000,0.000000,1.000000,1.000000,0.000000,manhattan
Dd0fS1oGdm7xfbyRXWms8w,40.70460300000000586351,-74.01457399999999609008,110.000000,1.000000,0.000000,1.000000,1.000000,manhattan
6Emt-3ExJDsSo_L92b6N0A,40.70418499999999539796,-74.01429300000000921500,7.000000,0.000000,0.000000,0.000000,1.000000,manhattan
zYB1k2ng7dx_Oh9PfJ99TQ,40.70473900000000355703,-74.01471999999999695774,288.000000,1.000000,1.000000,1.000000,0.000000,manhattan
vjaBDxsjfEvskhh3Bu31aw,40.70538799999999923784,-74.01337700000000552336,181.000000,1.000000,1.000000,1.000000,0.000000,manhattan
JOz--f0_0BTzvFRXIVElvQ,40.70678200000000401815,-74.01253599999999721604,212.000000,0.000000,1.000000,0.000000,1.000000,manhattan
WTLWVQVBleq-PSJilA7kTQ,40.70606599999999986039,-74.01445099999999399643,16.000000,1.000000,0.000000,0.000000,0.000000,manhattan
B-fuQhdWvkh2ZF_5JsQvEg,40.70633600000000029695,-74.01416400000000805903,57.000000,0.000000,1.000000,1.000000,0.000000,manhattan
KOWZHmKOo76uMl-V7V-gew,40.70463699999999818147,-74.01469000000000164619,109.000000,1.000000,0.000000,1.000000,1.000000,manhattan
fBWBoGFHY-j8uTie9WrODA,40.70410300000000347609,-74.01430799999999976535,8.000000,0.000000,0.000000,0.000000,1.000000,manhattan
0hSDLIeeJgB2iSchmnCT4w,40.70477199999999839974,-74.01485799999998960175,286.000000,1.000000,1.000000,0.000000,0.000000,manhattan
RxyHY-u5fZJLz29eiFQ2sg,40.70529699999999451165,-74.01337099999999225020,174.000000,1.000000,0.000000,1.000000,0.000000,manhattan
hTYYLu2yRthWyB4d5KZX6g,40.70643599999999651118,-74.01221999999999923148,112.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0s6eNy22bxDSAIkk1pMR6A,40.70677299999999831925,-74.01252200000000414093,210.000000,0.000000,1.000000,0.000000,1.000000,manhattan
Nf9Ef5PLlNktxXHYo_i5zg,40.70597199999999560305,-74.01448700000000258115,17.000000,1.000000,0.000000,0.000000,0.000000,manhattan
uAAWbT9TgtalCXfrTb21UA,40.70639600000000513091,-74.01405799999999146621,49.000000,0.000000,1.000000,1.000000,0.000000,manhattan
sCSZIh5lnOaKCo7U3-AxEA,40.70467000000000012960,-74.01481899999998859130,105.000000,1.000000,0.000000,1.000000,1.000000,manhattan
p5LjHODHQXn_jRRWU4wSEQ,40.70401300000000333057,-74.01432499999999947704,8.000000,0.000000,0.000000,0.000000,1.000000,manhattan
S3uxuofxVcGE5QnkY6nBwg,40.70479999999999876081,-74.01499100000000908040,286.000000,1.000000,1.000000,1.000000,0.000000,manhattan
tunGVS5_LtL659x6JCVoyA,40.70521600000000006503,-74.01336100000000328691,174.000000,1.000000,0.000000,1.000000,0.000000,manhattan
DSoBeTq7WTLmP6l19YUdFg,40.70641400000000231785,-74.01211500000000853561,274.000000,0.000000,1.000000,0.000000,0.000000,manhattan
qPWGEgNoLtr9QoTPCFMa3g,40.70682500000000203499,-74.01249900000000536693,212.000000,1.000000,1.000000,0.000000,1.000000,manhattan
UW_CmBONjiA2FT35s-eqRw,40.70592399999999599913,-74.01450600000001145418,18.000000,1.000000,0.000000,0.000000,0.000000,manhattan
uxl8X3KCnUVkvW7Qp1KLAg,40.70642999999999744887,-74.01401099999999644297,46.000000,0.000000,1.000000,1.000000,0.000000,manhattan
mMtCKEFp1i0e5IWR9cmcEg,40.70470200000000460250,-74.01498999999999739430,103.000000,1.000000,0.000000,1.000000,1.000000,manhattan
6MivqPUppBSxMFwSAk0U9Q,40.70392000000000365389,-74.01434399999999413922,8.000000,0.000000,0.000000,0.000000,1.000000,manhattan
gzCDSjBof0ssFFyPwzSdQg,40.70481399999999894135,-74.01505899999999371630,286.000000,0.000000,1.000000,1.000000,0.000000,manhattan
Ssnu6GEQUyrcBHLdSwppwA,40.70513100000000150658,-74.01335100000000011278,173.000000,1.000000,0.000000,1.000000,1.000000,manhattan
ADIuOaGwJXd5NqsZpYY_-g,40.70638699999999943202,-74.01197799999999915599,288.000000,0.000000,1.000000,0.000000,1.000000,manhattan
sFOr2VOgjqbheHEbUA-D7g,40.70690499999999900638,-74.01243399999999894590,212.000000,1.000000,0.000000,0.000000,1.000000,manhattan
1ISJB-gv-JoivYOM_lF4cA,40.70583400000000295904,-74.01454499999999825377,18.000000,0.000000,0.000000,0.000000,0.000000,manhattan
lmL137DAnJepCV1bDIWNyg,40.70649999999999835154,-74.01391900000000134696,45.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_LrTKdf2YejHsahSkVY1sw,40.70471699999999515285,-74.01506600000000446471,102.000000,1.000000,0.000000,0.000000,1.000000,manhattan
IHti8VAU3bqcOlTtv9zRQA,40.70482700000000164664,-74.01497700000000179443,36.000000,1.000000,1.000000,1.000000,1.000000,manhattan
mUH-xRflTJHIjeqd2ypNcg,40.70382399999999734064,-74.01436300000000301225,7.000000,0.000000,0.000000,1.000000,0.000000,manhattan
WlHNCPnEaQa8ehdmQMN4qA,40.70484099999999472175,-74.01519000000000403361,285.000000,0.000000,1.000000,1.000000,0.000000,manhattan
SKCom5QZm_RkGEqr8hFwqw,40.70504499999999836746,-74.01333900000000198816,175.000000,0.000000,0.000000,1.000000,1.000000,manhattan
dbHzdC57XSUlRGwPg8zZBQ,40.70636300000000318278,-74.01187199999999677402,293.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_W95JOGQ-bLtaUCNoxatiw,40.70689000000000135060,-74.01243000000000904492,210.000000,1.000000,0.000000,0.000000,1.000000,manhattan
Bel23-789_jxPXJHat7yDg,40.70574400000000281352,-74.01458499999999673946,17.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FhKq0Ux-61tDNwz9gLmf_g,40.70658300000000195951,-74.01381999999999550255,39.000000,1.000000,0.000000,0.000000,0.000000,manhattan
Nwqia2A7LONw_KJre5z3rA,40.70474000000000103228,-74.01520299999999963347,101.000000,1.000000,0.000000,0.000000,0.000000,manhattan
AR0F3vw_ybqmfLFaMT8K7w,40.70487599999999872580,-74.01494100000000742057,25.000000,1.000000,1.000000,1.000000,1.000000,manhattan
7pKZqSq4ZK20pwwbT9Kcqg,40.70371300000000047703,-74.01438199999999767442,7.000000,0.000000,1.000000,1.000000,0.000000,manhattan
cMlFGHSTzDh6sKz4W7rskA,40.70486500000000518185,-74.01531500000000107775,284.000000,1.000000,1.000000,1.000000,0.000000,manhattan
teCxlT4i5KnSDSDfuduVCA,40.70500399999999530110,-74.01325400000000342970,254.000000,0.000000,1.000000,0.000000,1.000000,manhattan
I-WsfQvoGdpDldDSuZMuvw,40.70498200000000110776,-74.01330099999999845295,230.000000,0.000000,0.000000,1.000000,1.000000,manhattan
FoeGmPY34riltoUc7SSOzw,40.70630300000000545424,-74.01174699999999972988,197.000000,0.000000,0.000000,0.000000,0.000000,manhattan
DR5h_BOJoDmeAperN41wsA,40.70628200000000163072,-74.01165100000000052205,285.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Nr2ckAY4OvCZGoeougLDBg,40.70698699999999803367,-74.01236500000000262389,212.000000,1.000000,0.000000,0.000000,1.000000,manhattan
K6bgpal4QZwmIJ3PPTL0ww,40.70565500000000014325,-74.01462099999999111333,17.000000,0.000000,0.000000,0.000000,0.000000,manhattan
2yKdIDG3TvjpRpD8sFMV8A,40.70666099999999687498,-74.01375099999999918055,35.000000,1.000000,0.000000,0.000000,0.000000,manhattan
7cK7aeUPUf_5Ja9pQWQ1RA,40.70476000000000027512,-74.01531700000001023909,102.000000,1.000000,0.000000,1.000000,0.000000,manhattan
ppurzkJBudFwOyQuZBeVJw,40.70490900000000067394,-74.01492100000000107229,6.000000,0.000000,1.000000,1.000000,1.000000,manhattan
oQkXYCu0da7PoLHkKGIeQw,40.70364299999999957436,-74.01439599999999074953,8.000000,0.000000,1.000000,1.000000,0.000000,manhattan
0KzqlDQ6WnHt2cPox5VEKw,40.70488499999999731926,-74.01543700000000569617,281.000000,1.000000,1.000000,0.000000,0.000000,manhattan
_Ir-Mc6p7mC7hH6jTyWkzw,40.70501300000000099999,-74.01312400000000479849,274.000000,1.000000,0.000000,0.000000,1.000000,manhattan
PLAsg8gz6Prce4T-pcphZg,40.70485599999999948295,-74.01333400000000040109,183.000000,0.000000,0.000000,1.000000,1.000000,manhattan
K-RyZCkXIIU-Pu99vieA3Q,40.70622800000000296450,-74.01176999999999850388,192.000000,0.000000,0.000000,0.000000,0.000000,manhattan
G5KyCS_6E51skZiC5vM-Aw,40.70625799999999827605,-74.01154999999999972715,282.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Oe3W5Z6VuKzRM8EsDjZnQw,40.70704500000000081172,-74.01230499999999778993,211.000000,0.000000,0.000000,0.000000,0.000000,manhattan
-8N4BxLW_3ZEEDrZ53m6Yw,40.70556499999999999773,-74.01465999999999212378,17.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Ui3Rp-a76O7FSZJKePZTfQ,40.70673599999999936472,-74.01368999999999687134,31.000000,0.000000,0.000000,0.000000,0.000000,manhattan
rDldrDt1E7Hic_j-4HGfwQ,40.70476699999999681268,-74.01536199999999610100,101.000000,1.000000,0.000000,1.000000,0.000000,manhattan
HAeT1RtzF0Ph6Nv3uVeZHA,40.70501500000000305590,-74.01487500000000352429,18.000000,0.000000,1.000000,1.000000,1.000000,manhattan
93G4sHZIgRnGwZw2tKLNzw,40.70358199999999726515,-74.01440900000000056025,9.000000,1.000000,1.000000,0.000000,0.000000,manhattan
kAhW1PLOZ8btpNcHmHixDA,40.70489899999999749980,-74.01555700000000115324,278.000000,1.000000,1.000000,0.000000,0.000000,manhattan
4nhBiegMkZy-rdXqWyCUbA,40.70500700000000193768,-74.01300999999999419288,273.000000,1.000000,0.000000,0.000000,0.000000,manhattan
jQmwkZbA9TCXE--XnZYqiw,40.70475499999999868805,-74.01332099999999059037,169.000000,1.000000,1.000000,0.000000,0.000000,manhattan
tqLHWAycDw86nZsiDsbHDg,40.70614099999999524471,-74.01179399999999475313,184.000000,0.000000,0.000000,0.000000,0.000000,manhattan
fm3dERZQ3C__eJmMvPxFcA,40.70622800000000296450,-74.01144100000000491946,284.000000,0.000000,0.000000,0.000000,0.000000,manhattan
pCQkQReINSK4SpjERTmsag,40.70707700000000528462,-74.01229100000000471482,212.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BEv7bZnkvF5DPlw5ORb-Og,40.70547100000000284581,-74.01469799999999565898,16.000000,0.000000,0.000000,0.000000,0.000000,manhattan
EF-sCteJxTWng4aQIXpBHQ,40.70677299999999831925,-74.01366299999999398551,29.000000,1.000000,0.000000,1.000000,0.000000,manhattan
hY3wPPu54-F_VGg_nGkKkQ,40.70479100000000016735,-74.01552300000000172986,98.000000,0.000000,0.000000,1.000000,1.000000,manhattan
BR959etQo1clE5NNeeXw5Q,40.70510499999999609599,-74.01483899999999493957,16.000000,0.000000,0.000000,1.000000,1.000000,manhattan
QCaGlWBE7LmXOA2OcXYpWQ,40.70361499999999921329,-74.01439799999999991087,127.000000,0.000000,0.000000,1.000000,0.000000,manhattan
sW0iMPbS6Ztdx87iGmmlaQ,40.70349699999999870670,-74.01442699999999774718,8.000000,1.000000,1.000000,0.000000,0.000000,manhattan
o6Q0PakonoPQo9Wg2cBSMA,40.70490800000000319869,-74.01567900000000577165,274.000000,1.000000,1.000000,1.000000,0.000000,manhattan
qOIMVvqPPTXe38FBJUSxsA,40.70500100000000287537,-74.01287899999999808642,273.000000,0.000000,0.000000,1.000000,0.000000,manhattan
8CjmzsHdgdQ7Q7p0-rEOYQ,40.70465599999999994907,-74.01330000000000097771,172.000000,1.000000,1.000000,0.000000,0.000000,manhattan
ogxqnhRqkXXeHqHKRnhzFA,40.70605900000000332284,-74.01181499999999857664,188.000000,0.000000,0.000000,0.000000,0.000000,manhattan
EcaNEaxMvGU2rrvWP6ypfA,40.70619299999999896045,-74.01131700000000535056,289.000000,0.000000,1.000000,0.000000,1.000000,manhattan
uIK2Dj911w7cEVSGe5PEHA,40.70712699999999983902,-74.01223699999999894317,211.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ZxxNdGsAm-yyeZ92zZ5YBA,40.70537800000000316913,-74.01473299999999255760,16.000000,0.000000,0.000000,0.000000,1.000000,manhattan
PvFxEVXrdttpY_1cOELhLA,40.70681300000000391037,-74.01363499999999362444,29.000000,1.000000,0.000000,1.000000,0.000000,manhattan
RjuRf1DNzqMBREW1RQdQmw,40.70480200000000081673,-74.01563799999999559986,94.000000,1.000000,0.000000,1.000000,1.000000,manhattan
fDHbFfqveH-EHLa2rO6nqw,40.70519399999999876627,-74.01480500000000972705,16.000000,0.000000,0.000000,0.000000,1.000000,manhattan
PQeaNarage-8nD7mYWEaKA,40.70361299999999715737,-74.01427999999999940428,83.000000,0.000000,1.000000,1.000000,0.000000,manhattan
G1_UU9q6qhDaP226e-B85g,40.70340900000000061709,-74.01444200000000250839,3.000000,1.000000,1.000000,1.000000,0.000000,manhattan
x9uZOaw8pWtXEAjGWnCCmw,40.70488999999999890633,-74.01567699999999661031,175.000000,1.000000,0.000000,1.000000,0.000000,manhattan
tpBtQTCJCgTPsHPxiJUIcw,40.70491099999999562442,-74.01573899999999639476,273.000000,0.000000,1.000000,1.000000,0.000000,manhattan
yvxNQLm-b8HDxjVMsTGy6g,40.70503000000000071168,-74.01566600000001017179,210.000000,1.000000,1.000000,1.000000,0.000000,manhattan
7pyEw-6MIjt7ohSU7RgtNA,40.70499399999999923239,-74.01275300000000356704,274.000000,0.000000,1.000000,1.000000,1.000000,manhattan
TDMscW_ZB3QuNs9EEqiUWg,40.70455499999999915417,-74.01328700000000537784,172.000000,0.000000,1.000000,0.000000,0.000000,manhattan
VoKUHGoIHNj8XAT5bgZWPQ,40.70597199999999560305,-74.01183299999999576357,186.000000,0.000000,0.000000,0.000000,0.000000,manhattan
9ZCfautuKgD8MYSBLiGlQA,40.70616400000000112414,-74.01118699999999250849,282.000000,0.000000,1.000000,0.000000,1.000000,manhattan
K2kE-R6lFp38dkDjoNInDQ,40.70716399999999879356,-74.01222099999999670672,212.000000,0.000000,0.000000,0.000000,0.000000,manhattan
lJxa9XBoOF7nM4aK6a3qxg,40.70528600000000096770,-74.01476900000000114233,16.000000,0.000000,0.000000,0.000000,1.000000,manhattan
2i-5sXxbr8O7ZRFlgxYXTQ,40.70685399999999987131,-74.01360499999999831289,28.000000,1.000000,0.000000,1.000000,0.000000,manhattan
X678gXhd6aGgBkIa2MzLhg,40.70480500000000034788,-74.01569999999999538431,92.000000,1.000000,0.000000,1.000000,1.000000,manhattan
ehJTfsqUaE7Hqr7E3Yp8ig,40.70484799999999836473,-74.01565200000000288583,144.000000,1.000000,0.000000,1.000000,0.000000,manhattan
RGA8ejB8qyremCzeXJd2_g,40.70361900000000332511,-74.01412799999999947431,87.000000,0.000000,1.000000,1.000000,0.000000,manhattan
xpqcpzsv-Wgh6OlNXGsl8Q,40.70329399999999964166,-74.01444700000000409545,357.000000,0.000000,1.000000,1.000000,0.000000,manhattan
QdCG238y9HCpeqSqqTgPlA,40.70491499999999973625,-74.01585799999999437659,273.000000,0.000000,1.000000,1.000000,0.000000,manhattan
YHBrwb_hmh9wNnzid1YleA,40.70512599999999991951,-74.01561300000000187538,199.000000,1.000000,0.000000,0.000000,1.000000,manhattan
m4pVwX0FU6dlZfbko-yK2A,40.70499000000000222599,-74.01269100000000378259,274.000000,0.000000,1.000000,1.000000,1.000000,manhattan
M00xEU_q9j0AJLpudO4hTw,40.70450499999999749434,-74.01328199999998957992,175.000000,0.000000,1.000000,1.000000,0.000000,manhattan
eNcnqaaD9h-tey0562AZPw,40.70588200000000256296,-74.01185300000000211185,192.000000,0.000000,0.000000,0.000000,0.000000,manhattan
odMM-c27HxI9juZSTcmmqg,40.70615000000000094360,-74.01109100000000751152,77.000000,0.000000,1.000000,0.000000,0.000000,manhattan
VChHaS5ubh7hAA7_ahukQg,40.70724200000000081445,-74.01215700000000197178,212.000000,0.000000,0.000000,1.000000,0.000000,manhattan
GFgQdyb5U4m0lqP90LgzXQ,40.70684899999999828424,-74.01364200000000437285,46.000000,1.000000,0.000000,1.000000,0.000000,manhattan
LZKNumaZu5bXDllHNB3IsQ,40.70689300000000088176,-74.01357699999999795182,28.000000,1.000000,0.000000,1.000000,0.000000,manhattan
jOLSDTQOU9xTNg5r0hFFOw,40.70480700000000240379,-74.01576500000000180535,90.000000,1.000000,0.000000,0.000000,1.000000,manhattan
DAlAq9dQU4PXmfsmNFqrcA,40.70361799999999874444,-74.01400399999999990541,91.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_c3g8GmfsAo11xCWrBbSPQ,40.70319800000000043383,-74.01443399999999428474,351.000000,0.000000,1.000000,1.000000,0.000000,manhattan
pvTvVMgaw-zZwc5QFh4HpQ,40.70491599999999721149,-74.01592200000000332238,273.000000,0.000000,0.000000,1.000000,0.000000,manhattan
4UrEf861RvCaM09GHS1_mQ,40.70520300000000446516,-74.01557800000000497676,197.000000,1.000000,1.000000,0.000000,1.000000,manhattan
buC5ITo2F42KzcBE1qT47A,40.70498599999999811416,-74.01259399999999288866,268.000000,0.000000,1.000000,0.000000,1.000000,manhattan
fGWc_4YCUypAneywSIwplQ,40.70437700000000091904,-74.01327100000000314139,173.000000,0.000000,0.000000,1.000000,0.000000,manhattan
xAndQfLKfdrKveaCbzq_XA,40.70579199999999531201,-74.01187000000000182354,190.000000,0.000000,0.000000,0.000000,0.000000,manhattan
w018epIFyjje2n08Q_oA-w,40.70624000000000108912,-74.01103299999999762804,11.000000,0.000000,1.000000,0.000000,1.000000,manhattan
UU_IWDotvd4f0OeRUEzZMw,40.70615399999999795000,-74.01107299999999611373,50.000000,0.000000,1.000000,0.000000,0.000000,manhattan
u0Lv16d0TmzksYcKPegk8w,40.70614799999999888769,-74.01103600000000426462,104.000000,0.000000,0.000000,0.000000,0.000000,manhattan
myIUy-6HBoFY75M3GWtgGA,40.70739400000000074442,-74.01201299999999605461,183.000000,0.000000,1.000000,1.000000,1.000000,manhattan
ZNWXBxNf3xJ8SxKP7fZ3_g,40.70680000000000120508,-74.01374100000001021726,67.000000,1.000000,1.000000,0.000000,0.000000,manhattan
pPWtD6DJXVF9bPTHzgsYSQ,40.70694999999999907914,-74.01364499999999679858,92.000000,1.000000,1.000000,1.000000,0.000000,manhattan
2e7odVnB2Qawh8woxOV2gA,40.70696599999999421016,-74.01357400000000552609,64.000000,1.000000,1.000000,1.000000,0.000000,manhattan
RjTCqF9AoODToPrIoQdfmQ,40.70480700000000240379,-74.01583199999998896601,88.000000,1.000000,0.000000,0.000000,1.000000,manhattan
QDZX-oonMmsE_IQMI_48Uw,40.70360800000000267573,-74.01385799999999903775,94.000000,0.000000,0.000000,0.000000,0.000000,manhattan
gjlW_9-070kyGMbYCdHzyQ,40.70318599999999520378,-74.01437500000000113687,296.000000,0.000000,1.000000,0.000000,0.000000,manhattan
5Bdzx4UoOEzcZJX-RvSaqA,40.70315200000000288583,-74.01442400000000532145,349.000000,0.000000,1.000000,0.000000,0.000000,manhattan
wx05ZO2vdJ2T1wEMgJGeSg,40.70491700000000179216,-74.01611400000000173804,269.000000,1.000000,0.000000,0.000000,0.000000,manhattan
deiVJ7ddISrZchJ6v0v-jQ,40.70529299999999750526,-74.01554300000000807813,195.000000,1.000000,0.000000,0.000000,1.000000,manhattan
